-0.2865898311138153,0.004156904295086861,1.0158777291602306e-10,-0.000491830927785486,-0.0021766917780041695,0.00019861810142174363,0.0033672708086669445,0.010419112630188465,-0.00011421839008107781
0.13030613958835602,-9.533315460430458e-05,-2.30768619076116e-05,-0.00017455829947721213,-0.00016108214913401753,0.005345596466213465,-0.00015310593880712986,-0.00029226343031041324,-0.0002727829269133508
0.1205030307173729,-0.00013730225327890366,1.546167436704965e-13,-0.00012401003914419562,-4.6147590182954445e-05,0.0014471722533926368,-0.0001084392424672842,-9.224760287906975e-05,-4.694784729508683e-05
0.11990369111299515,-0.00015000825806055218,1.538702162646316e-13,-6.135189323686063e-05,-6.543061317643151e-05,0.001224072533659637,-4.9154081352753565e-05,-4.508486017584801e-05,-1.7276575817959383e-05
0.11948491632938385,-6.161756027722731e-05,-5.940258415648714e-05,-9.109353413805366e-05,-5.466217044158839e-05,0.002280610613524914,-3.583163197617978e-05,-3.197572732460685e-05,-0.00010037140600616112
0.12760895490646362,-9.248821879737079e-05,-9.909037180477753e-05,-0.00016128623974509537,-9.306901483796537e-05,0.003256219672039151,-2.6870411602430977e-05,-0.00031249324092641473,-0.00026986849843524396
0.1316964030265808,-5.406581476563588e-05,1.6714715278098174e-13,-0.0001787230430636555,-0.00013123374083079398,0.0020196656696498394,-4.060755600221455e-05,-1.808786328183487e-05,-3.099354944424704e-05
0.12900856137275696,-7.65573640819639e-05,1.6696523720896583e-13,-0.0001797739532776177,-0.00014789712440688163,1.8241198631585576e-05,-4.0795512177282944e-05,-7.551081944257021e-05,-5.211167081142776e-05
0.1349392831325531,-0.00019101265934295952,1.7359998529843657e-13,-9.436283289687708e-05,-0.00020226201741024852,0.00022703802096657455,-0.00012762976984959096,-0.00015916902339085937,-6.801167182857171e-05
0.11952131241559982,-0.00013581688108388335,-0.00014165413449518383,-0.0002499842084944248,-0.00023350436822511256,0.0017208734061568975,-0.00010929197742370889,-0.0002400299854343757,-0.0004893371369689703
0.10955742001533508,-4.3759358959505334e-05,-6.0982838476775214e-05,-0.00017001900414470583,-0.000132916567963548,0.00043676464702002704,-3.940871465601958e-06,-7.940520299598575e-05,-5.478469392983243e-05
0.1036420539021492,-8.452988549834117e-05,-7.142795220715925e-05,-6.713515176670626e-05,-0.00011075817019445822,0.00010932623990811408,-0.00014214740076567978,-0.0002625918132252991,-0.00022080732742324471
0.09891942143440247,-5.393220271798782e-05,1.4769176821197855e-13,-7.183299021562561e-05,-6.387350731529295e-05,0.0001259112759726122,-7.678372639929876e-05,-4.8440128011861816e-05,-8.916402293834835e-05
0.0954580157995224,-9.070529631571844e-05,-0.00011605194595176727,-2.8665281206485815e-05,-7.128617289708927e-05,0.00106135627720505,-1.5406985767185688e-05,-0.00014066722360439599,-0.0003327663871459663
0.09548024833202362,-5.96870704612229e-05,-1.3269199371279683e-05,-3.291062967036851e-05,-3.996684245066717e-05,0.0005216977442614734,-1.3908838809584267e-05,-0.00011316050949972123,-6.80469092912972e-05
0.09960538893938065,-3.0192815756890923e-05,-1.0953665878332686e-05,-7.386400102404878e-05,-3.517781806294806e-05,0.0006579812616109848,-3.970651960116811e-05,-2.8793152523576282e-05,-7.009685941739008e-05
0.10258355736732483,-6.56286210869439e-05,1.4783549276246866e-13,-1.522689672128763e-05,1.513889924878442e-13,0.0008751233690418303,1.5291369245048342e-13,-0.00013388819934334606,-0.00014548891340382397
0.10411776602268219,-9.125206270255148e-05,-5.182130553293973e-05,-0.0002508934121578932,-0.0002091692149406299,0.00019846888608299196,-0.00015002881991676986,-9.512906399322674e-05,-0.00022529822308570147
0.09919088333845139,-5.0015965825878084e-05,1.4466169419042468e-13,-5.7748206018004566e-05,-6.437127740355209e-05,0.002419049618765712,-1.025215442496119e-05,-0.0001211531853186898,-0.00015866135072428733
0.09948347508907318,-7.015495066298172e-05,-1.1878641089424491e-05,-7.43368364055641e-05,-5.256542863207869e-05,0.0020966283045709133,-2.586321352282539e-05,-1.4376321814779658e-05,-0.00016121180669870228
0.10184793174266815,-6.155667506391183e-05,-3.6306042602518573e-05,-0.0001011003041639924,-6.568067328771576e-05,0.0020796305034309626,-5.813242751173675e-05,-3.5619872505776584e-05,-0.00014644619659520686
0.09978784620761871,-8.610940858488902e-05,-5.0025184464175254e-05,-0.00015043586608953774,-0.00011781956709455699,0.002112802118062973,1.500366806706302e-13,-1.1668774277495686e-05,-0.00017978782125283033
0.10081262141466141,-9.453753591515124e-05,-1.157166752818739e-05,-0.00018506002379581332,-0.00019226263975724578,0.0028094539884477854,-2.583591231086757e-05,-0.00011107337195426226,-0.00020897849753964692
0.09707962721586227,-7.273165829246864e-05,-4.5512944780057296e-05,-0.00018083681061398238,-0.0001702633308013901,0.0030382811091840267,-0.000348796253092587,-8.680214523337781e-05,-0.00028340666904114187
0.093525230884552,-6.577427120646462e-05,-6.800532719353214e-05,-8.895267092157155e-05,-0.00010659072722773999,0.0014577993424609303,-6.944357301108539e-05,9.272797797166277e-06,-0.00018728476425167173
0.09223524481058121,-0.0001105016126530245,-4.5800316001987085e-05,-0.00012543135380838066,-0.00010457913595018908,0.0026057655923068523,-2.326749927306082e-05,-5.332936052582227e-05,-0.000246289448114112
0.08732585608959198,-6.760480755474418e-05,-0.00011242827895330265,-0.00013848062371835113,-0.0001308903010794893,0.003634057007730007,-0.0002358156634727493,-0.0001957240456249565,-0.00035984726855531335
0.08289626985788345,-3.0391540349228308e-05,-7.7424065239029e-06,-9.398018300998956e-05,-4.926640758640133e-05,0.0022023809142410755,-1.4772005670238286e-05,2.5057085854991723e-13,-4.041042484459467e-05
0.08376959711313248,-4.6631139412056655e-05,-8.22596120997332e-06,-6.364316504914314e-05,-3.869465217576362e-05,0.0014399472856894135,-7.3021168645937e-05,-0.00015091073873918504,-0.00010525749530643225
0.08125920593738556,-0.00012271628656890243,-1.187455200124532e-05,-7.56707668188028e-05,-9.396735549671575e-05,0.0024959880392998457,-0.00012020822759950534,-0.00017257549916394055,-0.00016405005590058863
0.08224381506443024,-6.964136264286935e-05,1.34080734796177e-13,-5.904493809794076e-05,-4.5123328163754195e-05,0.0015928838402032852,1.3871553645322665e-13,-5.499178223544732e-05,-9.625485836295411e-05
0.08075524121522903,-7.167909643612802e-05,-9.053618123289198e-05,-2.5124672902165912e-05,-2.9352133424254134e-05,0.0009573118877597153,1.4099653519381028e-13,-4.191486368654296e-05,-0.00018010362691711634
0.08604881167411804,-0.00014025333803147078,1.4400579253365242e-13,-0.00011604228348005563,-7.194025965873152e-05,1.9648046873044223e-05,1.4928634500463445e-13,-0.00016863523342180997,-3.5325560020282865e-05
0.08767467737197876,-5.751763819716871e-05,-3.1294723612518283e-06,-8.419147343374789e-05,-9.857691475190222e-05,0.00016402914479840547,-5.919585601077415e-05,-0.0004964578547514975,-8.919661195250228e-05
0.0910477563738823,-7.050343992887065e-05,-0.0001820511242840439,-0.0002483212447259575,-0.00017177773406729102,0.0013175394851714373,-5.174260513740592e-05,-0.00028540249331854284,-0.00023501882969867438
0.0963001400232315,-8.387253910768777e-05,-7.80528353061527e-05,-0.0001806607178878039,-0.00014084187569096684,0.0033034426160156727,-0.00017756278975866735,-0.00025177429779432714,-0.0002783543604891747
0.09615100920200348,-0.00018817809177562594,-2.8821723390137777e-05,-0.00013437122106552124,-7.975046901265159e-05,0.0014916108921170235,-5.3222709539113566e-05,3.6540182918542996e-05,-3.880437361658551e-05
0.0975445806980133,-5.815329495817423e-05,-1.6640544345136732e-05,-0.00014127747272141278,-0.00011655450362013653,0.003788627916947007,-0.00012112333934055641,9.12663290364435e-06,-9.331851470051333e-05
0.09821578115224838,-0.00013302030856721103,-2.482774289092049e-05,-0.00010914990707533434,-4.493942833505571e-05,0.0032439487986266613,-6.170015240059001e-06,2.0352528736111708e-05,-0.00019313915981911123
0.10361985117197037,-0.00013501860667020082,-8.053430065046996e-05,-0.00024124386254698038,-0.00020408397540450096,0.0034649637527763844,-6.592593854293227e-05,-1.725492620607838e-05,-0.00028076383750885725
0.10154318064451218,-9.120496542891487e-05,-8.673866977915168e-05,-8.756836177781224e-05,-5.959853297099471e-05,0.0034297171514481306,-7.594159251311794e-05,-0.0005656342837028205,-0.0004510117578320205
0.09735529869794846,-0.0001288617349928245,-3.428509444347583e-05,-0.00021053462114650756,-0.00013384941848926246,0.0008433323237113655,-2.231087455584202e-05,-4.711180372396484e-05,-8.078991959337145e-05
0.10246286541223526,-9.179974586004391e-05,-7.974817708600312e-05,-0.0003266410785727203,-0.00028826991911046207,0.0010297239059582353,-0.0001553938491269946,-1.790300120774191e-05,-0.0004406525695230812
0.10044164955615997,-0.00010367696813773364,-1.4366742107085884e-05,-4.231512502883561e-05,-1.4190098227118142e-05,0.0014852795284241438,-2.535608655307442e-05,-3.1281797419069335e-05,-3.313630077173002e-05
0.09889377653598785,-8.153537783073261e-05,-0.00010151408787351102,-7.433005521306768e-05,-0.00010337619460187852,0.002333951648324728,-0.00010511902655707672,-5.304085789248347e-05,-0.00021954975090920925
0.09393934160470963,-0.00010409683454781771,1.4225553786155476e-13,-4.0385079046245664e-05,1.4878606701719532e-13,0.0006263070390559733,1.5037838053781616e-13,4.254253781255102e-06,-5.537494507734664e-05
0.09164106100797653,-2.8430235033738427e-05,-2.9890332370996475e-05,-0.00015544708003289998,-0.0001193624921143055,5.183098892302951e-06,-5.005585990147665e-06,-7.635521615156904e-05,-0.00010377534636063501
0.08864905685186386,-4.159584568697028e-05,1.3791845812106962e-13,-6.477106217062101e-05,-5.25073628523387e-05,0.00024005000886972994,-2.8906550141982734e-05,-6.520870374515653e-05,-3.6459688999457285e-05
0.09136102348566055,-6.349371687974781e-05,-0.00010504496458452195,-4.384923886391334e-05,-5.214809425524436e-05,-3.106399390162551e-06,1.4879177263112803e-13,-0.00014262738113757223,-0.0002870688622351736
0.09388530254364014,-0.0001073983876267448,1.4543371389987014e-13,-0.00018645069212652743,-0.00017903072875924408,-8.026099385460839e-05,-6.458193092839792e-05,-6.834272062405944e-05,-1.7633657989790663e-05
0.0986541360616684,-9.52021946432069e-05,1.5048605536607113e-13,-5.023277844884433e-05,-1.0240953997708857e-05,0.00019010076357517391,1.5920806882042948e-13,-0.00011334148439345881,-6.98065196047537e-05
0.10037027299404144,-7.367951184278354e-05,1.512467180577598e-13,1.7690955308753004e-13,-6.48376953904517e-05,3.13243072014302e-06,-2.3289416276384145e-05,-9.892914386000484e-05,-7.815818389644846e-05
0.09493087232112885,-9.770383621798828e-05,-2.1288400603225455e-05,-0.00012552474800031632,-3.242798266001046e-05,-0.0007936347392387688,-9.484298789175227e-05,-0.0004860677581746131,-0.00024479010608047247
0.08808574080467224,-4.068346606800333e-05,-8.383784734178334e-05,-0.00024145725183188915,-0.00022396155691239983,-0.0006988592213019729,-0.00014261968317441642,-0.0002710013650357723,-0.0002271225821459666
0.08427878469228745,-6.289361044764519e-05,-9.652910375734791e-05,-0.00012491601228248328,-9.594660514267161e-05,-0.00030442693969234824,-6.584799848496914e-05,-0.00022976826585363597,-0.00029788474785164
0.08389702439308167,-2.1241805370664224e-05,1.2816933929113428e-13,-2.9054028800601372e-06,-1.812810660339892e-05,-4.4397842430043966e-05,-2.5184615878970362e-05,-0.00016187585424631834,-0.00011698554590111598
0.07968588918447495,-2.302683969901409e-05,-4.361496394267306e-05,-4.8384077672380954e-05,-5.03073024447076e-05,0.0001600847754161805,-1.2846015124523547e-05,-0.00010558130452409387,-0.00012458923447411507
0.0794508084654808,-2.1521145754377358e-05,-7.938921771710739e-05,-5.895102003705688e-05,-3.260049925302155e-05,0.0002956600219476968,1.3035555165678836e-13,-3.9553666283609346e-05,-0.0001658642868278548
0.08293608576059341,-3.642173032858409e-05,-4.928750968247186e-06,-5.724986840505153e-05,-6.396683602361009e-05,0.0002919461112469435,-7.292546069948003e-05,-0.00020237595890648663,-0.0001297516719205305
0.08357882499694824,-5.184502151678316e-05,1.2819655276566366e-13,-6.635129830101505e-05,-2.728517029026989e-05,0.00014223311154637486,-2.0600573407136835e-05,-0.0002395256597083062,-8.353727025678381e-05
0.08446840196847916,-7.934158202260733e-05,1.3047325535513882e-13,-5.160735236131586e-05,-4.789616650668904e-05,-5.709093329642201e-06,-2.59613534581149e-05,-1.5046551197883673e-05,1.7176369918395218e-13
0.08580797910690308,-5.973349107080139e-05,-9.614187001716346e-05,-0.00012862295261584222,-0.0001272369408980012,0.0005665962817147374,-1.5662808436900377e-05,-0.00010394189303042367,-0.0003441913577262312
0.08243800699710846,-9.637249604566023e-05,-0.00013163835683371872,-3.845943138003349e-05,-9.418346598977223e-05,0.00102341512683779,-2.851355202437844e-05,-0.0002815129410009831,-0.0005423091351985931
0.0869826152920723,-0.0001274162787012756,-2.5649833332863636e-05,-8.280434121843427e-05,-0.00013405860227067024,0.0004611982440110296,-0.0001729659561533481,-0.0003928268270101398,-0.00026684312615543604
0.08881567418575287,-0.00010872644634218886,1.3760837629973877e-13,-5.844755287398584e-05,-6.017414489178918e-05,0.0009482188033871353,1.4465620541692648e-13,-9.102562034968287e-05,-2.6808667826117016e-05
0.08757798373699188,-3.887971251970157e-05,1.3760805103908702e-13,-7.15992136974819e-05,-8.092525968095288e-05,0.0011333064176142216,-4.1725630580913275e-05,-8.350212010554969e-05,-0.00019124976824969053
0.09020029753446579,-0.00011967877799179405,-8.424684347119182e-05,-0.0002061911509372294,-0.00025485013611614704,0.0016969844000414014,-8.713944407645613e-05,4.502027422859101e-06,-0.00045719670015387237
0.08560904115438461,-6.183402729220688e-05,-1.3134898836142384e-05,-0.00015087283100001514,-0.00017386242689099163,0.0020916296634823084,-5.7340024795848876e-05,-7.513923719670856e-06,-9.57919328357093e-05
0.0900919958949089,-0.00014200314763002098,1.4631385567096672e-13,-5.744905865867622e-05,-3.452333839959465e-05,0.0010010068072006106,1.5379176068492512e-13,5.046852038503857e-06,-5.5646567489020526e-05
0.08850545436143875,-8.737473399378359e-05,1.4599736350429104e-13,-0.00011908847955055535,-4.3892367102671415e-05,5.202555257710628e-05,-4.5351080188993365e-05,0.00011188079952262342,-5.131539001013152e-05
0.09575089812278748,-0.00011075835209339857,-8.182484452845529e-05,-0.00026302007609046996,-7.214760989882052e-05,-0.0001533672766527161,-0.00012066533963661641,-0.00023918208898976445,-0.0003715019265655428
0.08237352222204208,-0.00011055377399316058,-3.3964028261834756e-05,-0.00013587491412181407,-7.604108395753428e-05,0.002785033080726862,-3.79008406525827e-06,-4.891908974968828e-05,-0.0002699129981920123
0.07300757616758347,-7.635060319444165e-05,-7.077785267028958e-05,-0.00014906676369719207,-9.529411909170449e-05,0.002729214495047927,-4.686826287070289e-05,-0.0002461017284076661,-0.00031739959376864135
0.0739736333489418,-4.441288547241129e-05,-3.310640749987215e-05,-6.293810292845592e-05,-5.924058859818615e-05,0.0010351997334510088,-1.8557102521299385e-05,-7.458844629582018e-05,-0.00015085851191543043
0.07118067890405655,-4.998317308491096e-05,-2.5361499865539372e-05,-0.00015314789197873324,-0.00012312104809097946,0.0007142453687265515,-0.0001033359658322297,-7.462143548764288e-05,-4.2238676542183384e-05
0.07033080607652664,-8.41984583530575e-05,-9.411438077222556e-05,-0.00011164994793944061,-9.828637121245265e-05,0.0011319360928609967,-1.0076056241814513e-05,-0.00010356761049479246,-0.00023657346901018173
0.07505743950605392,-7.497210026485845e-05,-1.7997148461290635e-05,-4.016699313069694e-05,-5.2731207688339055e-05,0.0008309276890940964,1.2629137915564498e-13,-3.3920634450623766e-05,-8.40168577269651e-05
0.07813672721385956,-4.608626113622449e-05,1.2531249367168928e-13,-4.6567267418140545e-05,-0.0001430304255336523,0.00014928699238225818,-0.00011379023635527119,-0.0002658579032868147,-7.30845786165446e-05
0.07940904796123505,-0.00010188136366195977,-4.9529640818946064e-05,-0.000151722168084234,-0.00017645250773057342,0.0010598298395052552,-0.00010863192437682301,-0.0005268685636110604,-0.0002990610955748707
0.0724765956401825,-3.2728839869378135e-05,-3.4975407743331743e-06,-4.6054025006014854e-05,-8.184607577277347e-05,0.0004161289834883064,-3.1870535167399794e-05,-9.530827810522169e-05,-5.4563115554628894e-05
0.08019367605447769,-0.00011532766802702099,-5.542298822547309e-05,-0.0002137658157153055,-0.0001732439995976165,0.001509584137238562,-7.302698941202834e-05,-8.420314406976104e-05,-0.0001999147207243368
0.07274232804775238,-6.643946835538372e-05,1.2647089593035427e-13,-6.777607632102445e-05,-4.0344828448724e-05,-1.8349208403378725e-05,1.3183525722926942e-13,2.229633307409412e-13,1.7273262356044816e-13
0.07228460907936096,-2.998887066496536e-05,1.2622295244603399e-13,-0.0002802701492328197,-1.7486847355030477e-05,0.0006682854145765305,-3.642146475613117e-05,-0.00013058767945040017,-1.947627606568858e-05
0.07672097533941269,-9.634112211642787e-05,-5.55469841856393e-06,-0.00015293587057385594,-0.0001762470928952098,0.0015967031940817833,-9.84427533694543e-05,-0.000259143125731498,-0.0001876146561698988
0.07132817059755325,-4.664448351832107e-05,-7.996913336683065e-05,-0.0002601820742711425,-0.00015252687444444746,0.0015671756118535995,-0.00010495856986381114,-0.0001662158902036026,-0.0002755632740445435
0.0730711817741394,-5.477931699715555e-05,-1.3275953278935049e-05,-0.00014830469444859773,-4.332218668423593e-05,0.00160381814930588,-2.460921859892551e-05,-0.00010372109682066366,-0.000148860810440965
0.06843800097703934,-6.359068356687203e-05,-2.332777512492612e-05,-0.00011172806262038648,-0.00010747893975349143,0.001081353984773159,-0.00014954598736949265,-0.00020979718829039484,-0.00011012711911462247
0.06852855533361435,-5.278807657305151e-05,1.2704309717941065e-13,-5.222913023317233e-05,-0.00010406198271084577,8.092344796750695e-05,-2.0600506104528904e-05,-7.877072675910313e-06,-1.5221687135635875e-05
0.07161775231361389,-1.6554497051401995e-05,-1.0511333130125422e-05,-0.00013299485726747662,-0.00011506860028021038,0.000757829868234694,-5.6075488828355446e-05,-1.1510189324326348e-05,-8.977554534794763e-05
0.07326975464820862,-8.327227988047525e-05,-1.8009041014011018e-05,-6.157790630823001e-05,-6.846801261417568e-05,0.0005838319775648415,-0.00014763329818379134,-0.00022455326688941568,-0.0002588046481832862
0.06934396177530289,-7.314150570891798e-05,-2.5180032025673427e-05,-0.00024040829157456756,-0.00020897183276247233,0.0009271457092836499,-0.00010303085582563654,-8.689962851349264e-05,-4.8876518121687695e-05
0.06979916244745255,-6.725636194460094e-05,-5.5710315791657194e-05,-3.166419992339797e-05,-0.0001256856630789116,0.00047824878129176795,-0.0002042107080342248,-0.00012151929695392027,-0.0003019608266185969
0.06702674180269241,-7.103585812728852e-05,-9.82691108220024e-06,-0.0001530211156932637,-9.407495963387191e-05,0.0004366783832665533,-0.00013334052346181124,-0.00027794542256742716,-0.00021154973364900798
0.06316765397787094,-8.060995605774224e-05,-3.0234052246669307e-05,-6.546161603182554e-05,-2.1707550331484526e-05,0.001314472290687263,-9.956113899534103e-06,-0.00019328492635395378,-0.00032359446049667895
0.06158117577433586,-4.2816205677809194e-05,1.2398961794345825e-13,-4.7126719437073916e-05,-1.05180934042437e-05,0.0004439768672455102,1.3082205674655456e-13,-6.363958527799696e-05,-8.698157034814358e-05
0.06246476620435715,-6.888499774504453e-05,-9.500409214524552e-05,-0.00016126238915603608,-0.00014424245455302298,0.0011968932813033462,-4.961555532645434e-05,-5.9315549151506275e-05,-0.0003604547237046063
0.061913806945085526,-0.00012034326209686697,-8.250115934060887e-05,-0.0001526975684100762,-0.00011089408508269116,0.0009296849020756781,-1.8026301404461265e-05,-1.68823517014971e-05,-0.0002272326237289235
0.06242242828011513,-6.0455997299868613e-05,-5.34458777110558e-05,-8.057786180870607e-05,-2.57546180364443e-05,0.0008876834763213992,-4.85355349155725e-06,-1.6698964827810414e-05,-0.00020309962565079331
0.06403588503599167,-7.409138925140724e-05,-5.0635735533433035e-05,-7.798852311680093e-05,-9.912017412716523e-05,0.0011832581367343664,-2.842827780114021e-05,-5.342714939615689e-05,-0.0001863811194198206
0.06671065837144852,-9.507592039881274e-05,1.3339062656086281e-13,-5.004257400287315e-05,-4.349647497292608e-05,0.0007628834573552012,-4.2651798139559105e-05,-0.00010854339780053124,-0.00018084888870362192
