-0.2865898311138153,0.004156904295086861,1.0158777291602306e-10,-0.000491830927785486,-0.0021766917780041695,0.00019861810142174363,0.0033672708086669445,0.010419112630188465,-0.00011421839008107781
0.06450046598911285,-5.129263081471436e-05,-4.7137589717749506e-05,-9.786068403627723e-05,-0.00010253808432025835,0.00017199429566971958,-4.397554948809557e-05,5.931857958785258e-05,-0.00011539256229298189
0.06636989116668701,-0.00013734302774537355,-9.982899791793898e-05,-0.00015978614101186395,-0.00012998377496842295,0.0007989577716216445,-6.499644223367795e-05,-3.280589226051234e-05,-0.00022958882618695498
0.06402743607759476,-6.424963794415817e-05,-5.388103090808727e-05,-0.00018028763588517904,-0.00017651438247412443,0.0007230198243632913,-8.269798854598776e-05,1.1514847756188828e-05,-0.00011331694986438379
0.05950316786766052,-6.963722262298688e-05,-2.623116051836405e-05,-0.00014630336954724044,-0.00011235526471864432,0.0006000694120302796,-0.00013277720427140594,-0.000179705981281586,-0.00017224426846951246
0.054618604481220245,-9.803268767427653e-05,-1.9403983060328756e-06,-0.00011578539852052927,-9.670045983511955e-05,0.001411561155691743,-1.5102775250852574e-05,-0.0001227466855198145,-0.0001697001134743914
0.07278616726398468,-0.00010927247058134526,-7.099063805071637e-05,-9.448690980207175e-05,-1.9840814275084995e-05,0.0010705012828111649,-2.0766361558344215e-05,-1.9290986529085785e-05,-0.00016667072486598045
0.07775051146745682,-0.00012126660294597968,-4.6586606913479045e-05,-0.0001989337324630469,-0.00016112068260554224,0.00036095501855015755,-0.00010194643982686102,-9.626228711567819e-05,-0.00032532395562157035
0.07875882089138031,-0.00011737894237739965,-3.9084665331756696e-05,-9.487852366873994e-05,-9.646234684623778e-05,0.00031431743991561234,-3.4043212508549914e-05,-3.9707691030343994e-05,-0.0001425341033609584
0.07126494497060776,-3.995792576461099e-05,-1.2444941603462212e-05,-0.0001042706353473477,-0.0001069063728209585,5.844983024871908e-05,-0.0002018246304942295,-0.00033270628773607314,-9.754104394232854e-05
0.0739276111125946,-6.862228474346921e-05,-5.869478627573699e-05,-0.0001310665684286505,-6.600309279747307e-05,0.001260243123397231,-7.147574069676921e-05,-0.0001906560646602884,-0.00018512236420065165
0.07410570979118347,-5.13390259584412e-05,1.3848634966649037e-13,1.6099681266965038e-13,1.5286310086660981e-13,0.0013555274344980717,1.4671201536628486e-13,-2.8392019885359332e-05,-7.163433474488556e-05
0.07034769654273987,-5.8413923397893086e-05,-9.609555854694918e-05,-0.00011652245302684605,-0.00011579700367292389,0.0004405702347867191,-5.669004167430103e-05,-0.00022566824918612838,-0.0002431379834888503
0.07311509549617767,-4.95426902489271e-05,-1.6130408766912296e-05,1.5731651550020265e-13,-7.421898772008717e-05,0.0011986254248768091,-3.7589663406834006e-05,-0.00017806007235776633,-0.0001551387395011261
0.074123315513134,-0.00011969509796472266,1.3748802985859288e-13,-8.08735640021041e-05,-2.2842161342850886e-05,4.4592809804976097e-13,1.455692798290123e-13,3.477854079392273e-06,1.9598100811472896e-13
0.07381556183099747,-0.00011527767492225394,-4.6236880734795704e-05,-7.914415618870407e-05,-0.0001624210854060948,0.0010094722965732217,-0.00014818609633948654,-0.00045786553528159857,-0.00031645118724554777
0.06772231310606003,-8.479847747366875e-05,-5.356785186449997e-05,-0.0001730701478663832,-0.0001591684704180807,0.000734578410629183,-7.018700853222981e-05,-0.0001637147506698966,-0.00015875774261076003
0.07150807976722717,-2.186848178098444e-05,1.3342671694067942e-13,-9.238494385499507e-05,-5.705521471099928e-05,0.0005283624632284045,1.4123694347303178e-13,-3.92588772228919e-05,-5.09072960994672e-05
0.06850260496139526,-6.345027213683352e-05,-3.0004281143192202e-05,-0.00013500555360224098,-2.1994253984303214e-05,0.0009298594668507576,-2.9199354685260914e-06,-2.3062562831910327e-05,-7.977103814482689e-05
0.07237031310796738,-3.359548281878233e-05,1.3490830631443518e-13,-9.239446080755442e-05,-2.613162541820202e-05,0.00040322859422303736,-3.603272125474177e-05,-8.955250814324245e-05,-7.325534534174949e-05
0.06952285766601562,-7.628344610566273e-05,1.3326617370398863e-13,-0.00011334122973494232,-7.898056355770677e-05,0.0001532638125354424,-7.044212543405592e-05,0.000125171136460267,-7.482442742912099e-05
0.07397783547639847,-7.097619527485222e-05,-6.405860767699778e-05,-7.933801680337638e-05,-9.092500113183632e-05,6.229810242075473e-05,-6.420349382096902e-05,-1.0485565326234791e-05,-0.00030325306579470634
0.07297111302614212,-0.0001456209138268605,-2.9034896215307526e-05,-5.1140825235052034e-05,-1.366305605188245e-05,0.0007019973127171397,1.449179589264188e-13,3.518431185511872e-05,-0.00016637389489915222
0.07086461037397385,-4.585537317325361e-05,-3.81472818844486e-05,-0.00014696420112159103,-6.35942560620606e-05,0.0012390962801873684,-1.9424429410719313e-05,-0.00012942457397002727,-0.00023208590573631227
0.07204563915729523,-6.342319829855114e-05,-1.779182639438659e-05,-0.00016708105977158993,-0.00013996862981002778,0.0008740437915548682,-6.613477307837456e-05,0.00030268027330748737,-0.00030080994474701583
0.06710074841976166,-4.774325861944817e-05,-2.899223727581557e-05,-0.00017542290152050555,-0.0001239786361111328,0.0016064090887084603,-5.292611967888661e-05,0.0001269773201784119,-0.0001212191054946743
0.07267757505178452,-0.00011181621812283993,-7.239007391035557e-05,-5.018000229028985e-05,-6.385391316143796e-05,0.0015353651251643896,-2.511734601284843e-05,-1.113952475861879e-05,-0.0002592002274468541
0.06998342275619507,-2.8669144739978947e-05,1.3639320250481701e-13,-0.00014329278201330453,-0.00014795908646192402,0.00039808190194889903,-2.464791396050714e-05,0.00033536998671479523,-5.045063517172821e-05
0.0745399072766304,-7.359639130299911e-05,1.4166067678709343e-13,-0.0001023534350679256,-0.0001125470080296509,0.0014521741541102529,-0.00012229154526721686,8.831630839267746e-05,-0.000182977833901532
0.07011020928621292,-7.078117050696164e-06,1.4007020641016582e-13,-9.093089465750381e-05,-3.090588143095374e-05,-1.104203602153575e-05,-2.2802116291131824e-05,0.0004525155236478895,-2.0717849110951647e-05
0.07844509184360504,-0.0001351904938928783,-6.206828402355313e-05,-5.845690975547768e-05,-2.5900399123202078e-05,0.0008108209003694355,-2.70734653895488e-05,-3.804321386269294e-05,-0.0002480162656866014
0.07708701491355896,-7.484951493097469e-05,1.5024777483361312e-13,-0.0003180860076099634,-0.00022721987625118345,0.0004505693505052477,-6.43391176708974e-05,8.718032040633261e-05,-0.00013181458052713424
0.07433397322893143,-9.072426473721862e-05,-4.9719837988959625e-05,-0.00016383902402594686,-0.00022063381038606167,0.00012628501281142235,-0.0002232565893791616,-0.0001583336852490902,-0.00036284353700466454
0.07246830314397812,-1.0309921890439e-05,1.3874222137919695e-13,-5.640483141178265e-05,-1.210868049383862e-06,0.00017904749256558716,1.4654599690862302e-13,-1.4136417121335398e-05,-7.587538857478648e-05
0.0697113499045372,-4.6134435251588e-05,-0.00017154551460407674,-0.00013209476310294122,-0.00013539991050492972,0.0004463412333279848,-9.456523548578843e-05,-0.00025381185696460307,-0.0005920832045376301
0.06969455629587173,-0.00014665766502730548,-8.228560182033107e-05,-0.00010551582090556622,-1.9735375644813757e-06,0.0005732689169235528,-4.920578794553876e-05,-0.00025910651311278343,-0.0004392527334857732
0.06721708923578262,-3.725976785062812e-05,-2.193331965827383e-05,-0.00013498040789272636,-0.00017921620747074485,0.00018513534450903535,-0.0001014744266285561,8.900330612959806e-06,-0.00010838356683962047
0.06155483424663544,-5.8588386309565976e-05,-7.969970465637743e-05,-7.070197170833126e-05,-9.10175294848159e-05,0.0011387314880266786,-2.703602694964502e-05,-0.00039442634442821145,-0.0003562315250746906
0.06446060538291931,-5.1931692723883316e-05,-6.567604577867314e-05,-9.711173333926126e-05,-0.0001290254294872284,0.00124633708037436,-1.6006080841179937e-05,-3.0025295927771367e-05,-0.00024843489518389106
0.06184219568967819,-4.231719867675565e-05,-8.765157690504566e-05,-5.003389742341824e-05,-8.164667087839916e-05,0.002438233932480216,-3.0154038540786132e-05,-5.569812128669582e-05,-0.00028894530260004103
0.06836535036563873,-8.957745740190148e-05,-1.5057228665682487e-05,-0.00010342099267290905,-7.29566891095601e-05,0.000871255702804774,-4.9695547204464674e-05,9.12742834771052e-05,-7.08754887455143e-05
0.06807135045528412,-0.00011853285832330585,1.4667383789728622e-13,-3.468913200777024e-05,-8.605646871728823e-05,0.0016812910325825214,-5.704135401174426e-05,-6.009605567669496e-05,-0.00011938858369830996
0.07110819965600967,-6.181457138154656e-05,-3.812330396613106e-05,-7.034026930341497e-05,-9.387339378008619e-05,0.0005972973303869367,-5.386455086409114e-05,2.0767734895343892e-05,-0.00015849873307161033
0.07556221634149551,-3.715551065397449e-05,-9.24936612136662e-05,-0.00019106791296508163,-0.0002492995990905911,0.00070065853651613,-0.00013206513540353626,-0.00018082054157275707,-0.00022268657630775124
0.0702485591173172,-9.733065962791443e-05,-5.993725062580779e-05,-0.00014067562005948275,-4.190584513708018e-05,0.0007830075919628143,-4.255964086041786e-05,4.424651342560537e-05,-0.00015966100909281522
0.07050173729658127,-8.596936822868884e-05,-2.7687456167768687e-05,-0.0001459213235648349,-0.00026096784858964384,0.00016859048628248274,-7.105486292857677e-05,0.00017357326578348875,-0.00010754862159956247
0.06496050208806992,-7.411494880216196e-05,-3.2920153898885474e-05,-0.00017733169079292566,-0.0001629158214200288,0.0007969818543642759,-9.52524715103209e-05,-4.640097904484719e-05,-8.434205665253103e-05
0.06713786721229553,-0.00010250716150039807,-1.1235457350267097e-05,-0.00014888688747305423,-0.0001227697794092819,0.0005821195663884282,-9.574835712555796e-05,1.1802694643847644e-05,-5.191692980588414e-05
0.06165698915719986,-0.0001468551199650392,1.3905173399438725e-13,-5.604185935226269e-05,-5.2450242947088555e-05,7.100227230694145e-05,-5.1914179493905976e-05,1.2511917702795472e-05,-6.573076825588942e-05
0.06671320647001266,-7.387741061393172e-05,-5.4128315241541713e-05,-0.0001295225665671751,-2.488492646079976e-05,-0.0007366779027506709,-3.135346560156904e-05,-0.0002638859150465578,-0.0001937106717377901
0.05794611573219299,-0.00011362666555214673,-2.6949286620947532e-05,-0.00015346409054473042,-0.00011857406207127497,-0.00010106450645253062,-9.795984396987478e-07,-9.274703188566491e-06,1.956832997506916e-13
0.06523028761148453,-6.762769044144079e-05,-1.7922448023455217e-05,-6.426771869882941e-05,-4.301252556615509e-05,-0.0001472754229325801,-9.579245670465752e-05,7.84504518378526e-05,-0.0001668222394073382
0.06260792165994644,-5.633635009871796e-05,-5.116101601743139e-05,-7.977358472999185e-05,-6.574521103175357e-05,-4.954945779900299e-06,-7.872364221839234e-05,7.289001223398373e-05,-0.00010284943709848449
0.06329147517681122,-0.00012908605276606977,-1.6771058426456875e-06,-9.066898201126605e-05,-0.00011352227738825604,2.5327351977466606e-05,-4.8980506107909605e-05,0.000121799559565261,-0.00011991333303740248
0.06341966986656189,-5.224434062256478e-05,-2.2402773538487963e-05,-0.00015202586655505002,-6.984198262216523e-05,-0.00027323709218762815,-9.486435737926513e-05,-0.00026678782887756824,-0.00027739215875044465
0.06055084243416786,-0.00011948634346481413,-3.81811369152274e-05,-0.00013340360601432621,-0.00016049577970989048,4.5842432882636786e-05,-0.00022534515301231295,-6.0447662690421566e-05,-0.0002275162551086396
0.05453159660100937,-4.8207737563643605e-05,-5.915625661145896e-05,-2.1746773199993186e-05,-4.2588791984599084e-05,0.00010971842857543379,-2.7782980396295898e-06,-2.3427619453286752e-05,-0.0002924907603301108
0.05321865528821945,-4.2942418076563627e-05,-8.175168659363408e-06,-6.581523484783247e-05,-6.654208846157417e-05,0.0007135843625292182,-3.3551455999258906e-05,1.840807090047747e-05,-0.00017521994595881552
0.05299544706940651,-6.945965287741274e-05,1.3746965263176925e-13,1.58501087688806e-13,1.5677491585746467e-13,0.0008442734251730144,1.4583565475026483e-13,2.9198015909059905e-05,-0.0001995633210754022
0.051611028611660004,-4.9067166401073337e-05,-4.573710975819267e-05,-9.23833140404895e-05,-6.0081150877522305e-05,0.0010452119167894125,-7.650227780686691e-05,0.0001870946289272979,-0.0003301137185189873
0.053276773542165756,-4.2300707718823105e-05,-3.5475743061397225e-05,-8.463595440844074e-05,-3.252423266530968e-05,0.0005676549626514316,-1.8104870832758024e-05,1.4235606613510754e-05,-8.636607526568696e-05
0.05651090666651726,-3.936259963666089e-05,1.5338767853523977e-13,-0.00023807435354683548,-0.00011378419731045142,0.0006272110040299594,-2.122536170645617e-05,9.78170137386769e-05,2.2082372551617685e-13
0.05081164091825485,-6.693790783174336e-05,-7.327115599764511e-05,-0.0002829085278790444,-0.00018409463518764824,-0.004255888517946005,-3.097574517596513e-05,-0.0015606217784807086,-0.0003673377796076238
0.035519249737262726,-4.420000914251432e-05,1.2535865357918285e-13,-5.050887557445094e-05,-3.267636202508584e-05,-0.019398333504796028,1.3240978951299665e-13,-0.0005091149942018092,-6.074848352000117e-05
0.05771084129810333,-8.608115604147315e-05,-9.032261914398987e-06,-0.00011829295544885099,-0.00014171464135870337,-0.005092841573059559,-0.0001203888314194046,-0.0006837501423433423,-0.0002477610541973263
0.072164386510849,-0.00031106339883990586,-3.268667569500394e-05,-0.00011106702731922269,-6.479278818005696e-05,-0.005068003199994564,1.7314424091523228e-13,-0.0007847102824598551,-0.00030920011340640485
0.07708016782999039,-0.00010408180969534442,1.678662363193556e-13,-0.00029593598446808755,-0.0002852543257176876,-0.0021198836620897055,-0.00012980162864550948,-0.00035953905899077654,-5.7185454352293164e-05
0.08239924162626266,-5.2627696277340874e-05,-0.00012253968452569097,2.0234093805852893e-13,-6.536180444527417e-05,-0.004491816274821758,-5.909490573685616e-05,-0.0018160934560000896,-0.0003861374279949814
0.08974654972553253,-6.054825644241646e-05,-2.14764859265415e-05,-0.00024607282830402255,-0.0003396406536921859,0.018871618434786797,-4.917125261272304e-05,-0.00039146607741713524,-0.0002474876237101853
0.09041575342416763,-0.00010739373828982934,-2.6720341338659637e-05,-9.315706847701222e-05,-0.00017550509073771536,-0.009876799769699574,-0.00017399628995917737,-0.0018661459907889366,-0.00019910471746698022
0.09524840861558914,-9.416558896191418e-05,-7.176704457378946e-06,-0.00023668080393690616,-0.00013434731226880103,-0.0010456155287101865,-1.8465450921212323e-05,-4.389181049191393e-05,-3.8339356251526624e-05
0.09574607014656067,-0.00012646302639041096,-4.924111635773443e-05,-0.00019341392908245325,-0.00022665820142719895,-0.008865870535373688,-4.922310836263932e-05,-0.0020586259197443724,-0.0005077191162854433
0.09624382108449936,-6.917058635735884e-05,-1.5353356502600946e-05,-0.00021774428023491055,-0.00012166162923676893,0.0016564347315579653,-7.104594988049939e-05,-0.00021200616902206093,-0.00011266770889051259
0.0895811915397644,-6.207395199453458e-05,-3.0877454264555126e-05,-8.636439451947808e-05,-9.029728244058788e-05,0.003023553406819701,-3.5655710235005245e-05,-0.0005081433337181807,-0.00025576792540960014
0.0916624441742897,-3.4770386264426634e-05,-6.922015018062666e-05,-0.0001601677358848974,-6.338884122669697e-05,0.002225825795903802,2.011290575277061e-13,-0.00021113823459018022,-0.00017879805818665773
0.09741272777318954,-0.00010702192230382934,-0.0002850965247489512,-0.0003293030895292759,-0.00022779394930694252,0.004196407739073038,-0.00013108305574860424,-0.0005905567086301744,-0.0017555048689246178
0.09816832095384598,-0.00016042040078900754,-6.910149386385456e-05,-0.00032701424788683653,-0.00012240967771504074,0.0016220561228692532,2.163088637244584e-13,-0.00045486591989174485,-0.00035561854019761086
0.10308988392353058,-0.00016641526599414647,2.075267041545814e-13,-0.0001545285776956007,-0.00022852580877952278,0.002601001178845763,-0.0002732764114625752,-0.00042215711437165737,-0.0003273224865552038
0.10465627163648605,-0.00014597250265069306,-0.00033747433917596936,-0.0002917047240771353,-0.0002451168838888407,0.0028291314374655485,2.288237687438771e-13,-0.000461446528788656,-0.0015614732401445508
0.10450173169374466,-0.00019620243983808905,-0.00017260253662243485,-0.0003510495007503778,-0.00024296806077472866,0.0047498904168605804,-8.411601447733119e-05,-0.0004687908513005823,-0.0008157461415976286
0.10609083622694016,-0.00011996747343800962,2.2011151310907112e-13,-0.00011174148676218465,-5.7659417507238686e-05,0.0024168991949409246,-7.169122545747086e-05,-0.0006729320739395916,-0.0004575864295475185
0.10374866425991058,-3.585355443647131e-05,-3.617674519773573e-05,-0.00013396832218859345,-0.00019085381063632667,0.0015000589191913605,-8.46395778353326e-05,-2.9315810024854727e-05,-0.00034920944017358124
0.10389384627342224,-0.00015870721836108714,-0.0001321714953519404,-0.000464996526716277,-0.0005533654475584626,0.0018978609004989266,-5.0601462135091424e-05,-0.00013972382294014096,-0.0004507785488385707
0.10409734398126602,-0.00022096028260421008,-3.0349734515766613e-05,-0.00016237531963270158,-0.00012755779607687145,0.0011199008440598845,-5.907752347411588e-05,-9.649071216699667e-06,-0.00023910489107947797
0.10398390144109726,-4.022916255053133e-05,-8.381519000977278e-05,-0.0001724833418847993,-0.00013232228229753673,0.0006525901844725013,-6.386963650584221e-05,-0.00012292404426261783,-0.0005261366022750735
0.10889597982168198,-0.00015694186731707305,-5.657881774823181e-05,-0.00040802982402965426,-0.0004195999645162374,-0.00013302529987413436,-0.00030430994229391217,-0.0003165818634442985,-0.00047590964823029935
0.11089258641004562,-0.000178931572008878,-3.6956571420887485e-05,-5.0431437557563186e-05,-8.726907253731042e-05,0.0006368819158524275,-9.629425767343491e-05,-0.0003577361931093037,-0.0005348317790776491
0.10977831482887268,-0.000103774931631051,-0.00015549697855021805,-0.0003898266877513379,-0.00038685722392983735,0.0027965931221842766,-0.0002919483231380582,-0.00043703545816242695,-0.0006649445276707411
0.11048967391252518,-0.000171349587617442,-7.557222852483392e-05,-0.00020850841247010976,-4.0074930439004675e-05,0.0026360168121755123,2.51855068918172e-13,-0.00084182113641873,-0.0006950594251975417
0.10646068304777145,-0.0001406352239428088,2.2449341105686138e-13,-1.2880983376817312e-05,-8.817760681267828e-05,0.0011288545792922378,-0.00021088581706862897,-0.00012555913417600095,-0.00023407116532325745
0.10373606532812119,-0.0001809071545721963,-0.00011100207484560087,-0.0001540950615890324,-0.0001644093863433227,0.0032244324684143066,-0.00010732685768743977,-0.00014338611799757928,-0.0005262464401312172
0.10340965539216995,-0.00021081518207211047,2.2485062856764104e-13,-0.00016828633670229465,-9.467278141528368e-05,0.002645288361236453,-0.00017778825713321567,-0.00022520803031511605,-0.0002556021208874881
0.10359936207532883,-0.00020383100491017103,-4.059507773490623e-06,-0.0001663308503339067,-0.0001944192044902593,0.0025844008196145296,-6.0514801589306444e-05,-0.0003583338111639023,-0.0004347890499047935
0.10352165251970291,-0.0003168587281834334,-2.790433973132167e-05,-0.00019969952700193971,-0.0002859740925487131,0.0016458859900012612,-0.0003982072230428457,-0.0004508056154008955,-0.0005759418709203601
0.09990882873535156,-0.0001439192856196314,2.207627526965017e-13,-0.000318407139275223,-5.5085216445149854e-05,0.001808417378924787,2.4030069926093967e-13,-0.0005207897047512233,-0.00024285413383040577
0.09826203435659409,-0.00015006557805463672,-2.0065739590791054e-05,-0.0003668038116302341,-0.0002045138826360926,0.0007086080149747431,-0.000162829426699318,-0.0002737583708949387,-0.0002984979946631938
0.0946429893374443,-4.510499638854526e-05,2.0737404848869545e-13,-0.00039383352850563824,-0.0002571951481513679,-5.21082029081299e-06,2.268034393106133e-13,-1.3462550668918993e-05,5.215139843410543e-13
0.09175152331590652,-6.923025648575276e-05,-3.403464506845921e-05,-0.00022163434186950326,-0.00017713896522764117,0.0003479862934909761,-5.7143635785905644e-05,-0.0001672641228651628,-0.0002880049287341535
0.09372995048761368,-0.00014667099458165467,-9.317413787357509e-05,-0.00013511258293874562,-3.6426601582206786e-05,-0.0005585038452409208,-4.499624265008606e-05,-0.0006766155711375177,-0.0006463026511482894
0.09748157858848572,-0.00011486129369586706,-9.088907245313749e-05,-5.8801186241908e-05,2.801487882821141e-13,0.0014939523534849286,2.349876478298374e-13,-8.391049777856097e-05,-0.0006142330239526927
0.09785260260105133,-0.00010896465391851962,-6.228859274415299e-05,-0.0003675075713545084,-0.0002242083428427577,0.0021554839331656694,-0.0002823512477334589,-0.0014918625820428133,-0.001238808617927134
