CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
0.12526968121528625,0.9928584694862366,0.007141510024666786,0.12171602994203568,0.8782839700579643,0.4663383662700653
0.18357713520526886,0.992631733417511,0.007368279155343771,0.1441292017698288,0.8558707982301712,0.4668613076210022
0.14422562718391418,0.992878794670105,0.007121224422007799,0.14780491590499878,0.8521950840950012,0.4570790231227875
0.1806548535823822,0.9934151768684387,0.006584887858480215,0.13399098813533783,0.8660090118646622,0.4711109399795532
0.18519355356693268,0.9938433766365051,0.006156683899462223,0.16162309050559998,0.8383769094944,0.458074152469635
0.13872817158699036,0.9918493628501892,0.008150595240294933,0.14110679924488068,0.8588932007551193,0.45963743329048157
0.2343442142009735,0.9914377927780151,0.00856222677975893,0.13143101334571838,0.8685689866542816,0.4837220311164856
0.14747634530067444,0.991276741027832,0.008723228238523006,0.12178512662649155,0.8782148733735085,0.4712196886539459
0.1683073341846466,0.9921746850013733,0.007825304754078388,0.1066267192363739,0.8933732807636261,0.48269569873809814
0.19777162373065948,0.9917315244674683,0.008268469013273716,0.14935517311096191,0.8506448268890381,0.4673572778701782
0.09221649914979935,0.9916322827339172,0.00836776290088892,0.605734646320343,0.394265353679657,0.21808630228042603
0.19597335159778595,0.9922360181808472,0.007763993460685015,0.1198497787117958,0.8801502212882042,0.48159897327423096
0.14036419987678528,0.9917996525764465,0.008200337179005146,0.2502462863922119,0.7497537136077881,0.4054098129272461
0.09167687594890594,0.9917884469032288,0.008211486972868443,0.4418971836566925,0.5581028163433075,0.2998502552509308
0.2374313622713089,0.9918333888053894,0.008166605606675148,0.1299324780702591,0.8700675219297409,0.4849700331687927
0.18536314368247986,0.9924895167350769,0.007510403636842966,0.1391282081604004,0.8608717918395996,0.4697616398334503
0.09179230779409409,0.9920249581336975,0.007974996231496334,0.36338159441947937,0.6366184055805206,0.3390601575374603
0.12341991811990738,0.9923248291015625,0.007675140164792538,0.13378804922103882,0.8662119507789612,0.4600925147533417
0.1018664613366127,0.9919531345367432,0.00804695300757885,0.23861044645309448,0.7613895535469055,0.4034821391105652
0.11972565948963165,0.9922903180122375,0.0077097127214074135,0.2316635549068451,0.7683364450931549,0.4104262590408325
0.16960090398788452,0.9918492436408997,0.008150766603648663,0.12298702448606491,0.8770129755139351,0.4748719036579132
0.11343983560800552,0.9918553233146667,0.008144717663526535,0.25045400857925415,0.7495459914207458,0.39990437030792236
0.15187743306159973,0.9920635223388672,0.007936468347907066,0.14487074315547943,0.8551292568445206,0.4603210389614105
0.19814693927764893,0.991948127746582,0.00805190671235323,0.13885623216629028,0.8611437678337097,0.47261685132980347
0.15428216755390167,0.9924128651618958,0.007587095256894827,0.15703096985816956,0.8429690301418304,0.45461708307266235
0.13051295280456543,0.9918200373649597,0.008179916068911552,0.14243102073669434,0.8575689792633057,0.4573410451412201
0.12136602401733398,0.992186427116394,0.007813540287315845,0.2333933711051941,0.7666066288948059,0.4099205732345581
0.1373150646686554,0.9916126728057861,0.008387403562664986,0.26546910405158997,0.73453089594841,0.3972446918487549
0.07803783565759659,0.9921801090240479,0.007819917052984238,0.22115832567214966,0.7788416743278503,0.40737438201904297
0.13695044815540314,0.9912598729133606,0.008740129880607128,0.12534783780574799,0.874652162194252,0.4673382043838501
0.15301670134067535,0.9914658069610596,0.008534272201359272,0.2382463663816452,0.7617536336183548,0.4140404462814331
0.21348950266838074,0.99186772108078,0.008132323622703552,0.1052112728357315,0.8947887271642685,0.492531955242157
0.06311601400375366,0.9919456839561462,0.008054378442466259,0.3347287178039551,0.6652712821960449,0.3476751446723938
0.2367514818906784,0.9923630952835083,0.007636896334588528,0.10263248533010483,0.8973675146698952,0.4983251392841339
0.24933533370494843,0.9923129677772522,0.007687091827392578,0.11119958013296127,0.8888004198670387,0.49657341837882996
0.1306176334619522,0.9925746917724609,0.007425318937748671,0.12756645679473877,0.8724335432052612,0.4645678997039795
0.21823115646839142,0.9931538105010986,0.006846207659691572,0.11311043053865433,0.8868895694613457,0.489144891500473
0.15038065612316132,0.9927701950073242,0.007229860406368971,0.14817926287651062,0.8518207371234894,0.45815545320510864
0.15849383175373077,0.9929283857345581,0.007071553263813257,0.17284490168094635,0.8271550983190536,0.44739779829978943
0.1292465478181839,0.9923415780067444,0.007658477406948805,0.13228338956832886,0.8677166104316711,0.4620051681995392
0.1379176676273346,0.9923025965690613,0.007697426714003086,0.26144763827323914,0.7385523617267609,0.3991689383983612
0.11840762943029404,0.9920833706855774,0.007916638627648354,0.12994812428951263,0.8700518757104874,0.46108245849609375
0.18584635853767395,0.9916492104530334,0.008350810967385769,0.13333724439144135,0.8666627556085587,0.47300589084625244
0.1220860630273819,0.9921629428863525,0.007837082259356976,0.142690509557724,0.857309490442276,0.4554230570793152
0.13278630375862122,0.9922061562538147,0.007793860975652933,0.12470616400241852,0.8752938359975815,0.4665423333644867
0.15219740569591522,0.992768406867981,0.007231578230857849,0.14319507777690887,0.8568049222230911,0.4610114097595215
0.11880854517221451,0.9925335049629211,0.00746652577072382,0.13965553045272827,0.8603444695472717,0.4561738967895508
0.0971793457865715,0.9931814670562744,0.0068186125718057156,0.2248871922492981,0.7751128077507019,0.40903785824775696
0.2092708796262741,0.9927550554275513,0.0072450190782547,0.10376758128404617,0.8962324187159538,0.4921438992023468
0.10792668908834457,0.9936197996139526,0.006380243226885796,0.21995806694030762,0.7800419330596924,0.41352036595344543
0.13280346989631653,0.9928104877471924,0.007189556024968624,0.12999820709228516,0.8700017929077148,0.463718444108963
0.09601745009422302,0.9930842518806458,0.006915696896612644,0.1228063628077507,0.8771936371922493,0.4598750174045563
0.11847152560949326,0.9930073618888855,0.00699275080114603,0.14716476202011108,0.8528352379798889,0.4522097408771515
0.21257467567920685,0.9930877685546875,0.006912319455295801,0.10337428003549576,0.8966257199645042,0.492901474237442
0.19948183000087738,0.9933741688728333,0.006625757087022066,0.11239133775234222,0.8876086622476578,0.4856884181499481
0.1825186312198639,0.993983268737793,0.0060167680494487286,0.10380878299474716,0.8961912170052528,0.4864043891429901
0.15565593540668488,0.994049072265625,0.005950933787971735,0.11443653702735901,0.885563462972641,0.47569820284843445
0.15326789021492004,0.9940444231033325,0.005955544300377369,0.5611157417297363,0.43888425827026367,0.2518823742866516
0.17921623587608337,0.9942012429237366,0.005798828322440386,0.13343290984630585,0.8665670901536942,0.47086644172668457
0.12448938190937042,0.994049072265625,0.0059510283172130585,0.11637667566537857,0.8836233243346214,0.46849483251571655
0.10058615356683731,0.9936862587928772,0.0063137211836874485,0.3603285253047943,0.6396714746952057,0.3418470621109009
0.5456157922744751,0.9951122999191284,0.004887733608484268,0.1018044725060463,0.8981955274939537,0.5596872568130493
2.1390302181243896,0.998286247253418,0.0017137412214651704,0.3286830484867096,0.6713169515132904,0.7639786601066589
0.3365926742553711,0.9943098425865173,0.005690108519047499,0.10393303632736206,0.8960669636726379,0.5170590281486511
0.2815839350223541,0.9927241206169128,0.007275874260812998,0.21790754795074463,0.7820924520492554,0.4495457708835602
0.1766207069158554,0.9918079376220703,0.008192053064703941,0.2188212126493454,0.7811787873506546,0.4283711314201355
0.2918502986431122,0.9916215538978577,0.00837839674204588,0.2166222482919693,0.7833777517080307,0.45257246494293213
0.1989269256591797,0.9880819320678711,0.011918033473193645,0.1067894846200943,0.8932105153799057,0.4899660646915436
0.2224206030368805,0.9913447499275208,0.008655215613543987,0.10619845986366272,0.8938015401363373,0.4939814805984497
0.12272612750530243,0.9895966649055481,0.010403302498161793,0.10842827707529068,0.8915717229247093,0.47345206141471863
0.33384808897972107,0.9907034039497375,0.009296538308262825,0.10208366811275482,0.8979163318872452,0.5185167193412781
0.16109156608581543,0.989213228225708,0.010786733590066433,0.10766788572072983,0.8923321142792702,0.4816204011440277
0.20684631168842316,0.9898293614387512,0.010170618072152138,0.10478447377681732,0.8952155262231827,0.49202820658683777
0.15791669487953186,0.9896477460861206,0.010352309793233871,0.21912553906440735,0.7808744609355927,0.4251262843608856
0.35417282581329346,0.9890908002853394,0.01090919692069292,0.10050388425588608,0.8994961157441139,0.5238553881645203
0.1749671995639801,0.9890776872634888,0.010922327637672424,0.21814219653606415,0.7818578034639359,0.4291990399360657
0.1702115684747696,0.9884312152862549,0.011568740010261536,0.21791042387485504,0.782089576125145,0.42855772376060486
0.2621205747127533,0.9883953928947449,0.011604691855609417,0.21412166953086853,0.7858783304691315,0.44884467124938965
0.22881579399108887,0.9881200790405273,0.011880015023052692,0.12620675563812256,0.8737932443618774,0.4862237870693207
0.20098888874053955,0.988109290599823,0.011890684254467487,0.23839525878429413,0.7616047412157059,0.4245673418045044
0.15245786309242249,0.9884012341499329,0.011598745360970497,0.13511107861995697,0.864888921380043,0.4664156436920166
0.19244833290576935,0.9884620308876038,0.011537929996848106,0.13932710886001587,0.8606728911399841,0.47228747606277466
0.12058798223733902,0.9884035587310791,0.01159646362066269,0.13195736706256866,0.8680426329374313,0.4616178572177887
0.1367737054824829,0.9885005950927734,0.011499413289129734,0.13851267099380493,0.8614873290061951,0.46154823899269104
0.19918005168437958,0.988152801990509,0.011847222223877907,0.11223367601633072,0.8877663239836693,0.48727333545684814
0.1556999832391739,0.9877569675445557,0.012243001721799374,0.11281762272119522,0.8871823772788048,0.47840407490730286
0.18888695538043976,0.9877616167068481,0.01223833579570055,0.1661461889743805,0.8338538110256195,0.45837581157684326
0.17755648493766785,0.98765629529953,0.012343700975179672,0.26579052209854126,0.7342094779014587,0.40631914138793945
0.1055736094713211,0.9881358742713928,0.011864147149026394,0.2550491392612457,0.7449508607387543,0.3971494138240814
0.16198284924030304,0.9882696866989136,0.011730347760021687,0.16760559380054474,0.8323944061994553,0.4521128833293915
0.1392497718334198,0.9883418679237366,0.01165806408971548,0.2712327241897583,0.7287672758102417,0.39573100209236145
0.13857407867908478,0.9883598685264587,0.011640164069831371,0.16272109746932983,0.8372789025306702,0.4498463273048401
0.20766456425189972,0.9885653257369995,0.011434683576226234,0.14286501705646515,0.8571349829435349,0.4735308289527893
0.141306072473526,0.9888405203819275,0.011159577406942844,0.37465766072273254,0.6253423392772675,0.34428027272224426
0.17190785706043243,0.989167332649231,0.010832679457962513,0.12888465821743011,0.8711153417825699,0.4731890559196472
0.10033652931451797,0.9895636439323425,0.0104364650323987,0.44233304262161255,0.5576669573783875,0.3020317256450653
0.11591124534606934,0.9898794293403625,0.01012056227773428,0.12260591983795166,0.8773940801620483,0.4649154543876648
0.1941969096660614,0.9898452758789062,0.010154683142900467,0.1051778718829155,0.8948221281170845,0.4892968535423279
0.1153874397277832,0.9891096949577332,0.010890316218137741,0.36047467589378357,0.6395253241062164,0.34610724449157715
0.28639063239097595,0.9893076419830322,0.010692454874515533,0.13859973847866058,0.8614002615213394,0.4911859929561615
0.20132596790790558,0.9892573952674866,0.010742579586803913,0.14308346807956696,0.856916531920433,0.47194623947143555
0.1769259124994278,0.9895233511924744,0.010476629249751568,0.13871832191944122,0.8612816780805588,0.469169020652771
0.14347270131111145,0.9893900752067566,0.010609937831759453,0.1568916141986847,0.8431083858013153,0.45343172550201416
0.11873719841241837,0.9897984266281128,0.010201484896242619,0.14883220195770264,0.8511677980422974,0.45239177346229553
0.1952393352985382,0.9899330139160156,0.010066961869597435,0.16245624423027039,0.8375437557697296,0.46083980798721313
0.18842026591300964,0.9898891448974609,0.01011087279766798,0.1422288864850998,0.8577711135149002,0.4696028530597687
0.1386958509683609,0.9897745847702026,0.010225347243249416,0.26783671975135803,0.732163280248642,0.3968884348869324
0.16933903098106384,0.9899048209190369,0.010095179080963135,0.1293887495994568,0.8706112504005432,0.47220197319984436
0.17946523427963257,0.9898617267608643,0.010138290002942085,0.1452692747116089,0.8547307252883911,0.4662998914718628
0.15770387649536133,0.9897319078445435,0.010268033482134342,0.15878333151340485,0.8412166684865952,0.4552295207977295
0.0893087387084961,0.9896010160446167,0.01039893552660942,0.3600234091281891,0.6399765908718109,0.3409697413444519
0.1228824108839035,0.9900259375572205,0.00997405406087637,0.15454871952533722,0.8454512804746628,0.4502943456172943
0.20215336978435516,0.9903271794319153,0.009672884829342365,0.13507738709449768,0.8649226129055023,0.47579386830329895
0.21219834685325623,0.9903300404548645,0.009669954888522625,0.14269974827766418,0.8573002517223358,0.473990797996521
0.11308960616588593,0.9901099801063538,0.009889945387840271,0.27325913310050964,0.7267408668994904,0.38895532488822937
0.12151403725147247,0.9903082251548767,0.009691804647445679,0.152946338057518,0.847053661942482,0.4507371783256531
0.12312134355306625,0.9901255369186401,0.009874445386230946,0.16471444070339203,0.835285559296608,0.4452293813228607
0.11735089868307114,0.9907070994377136,0.009292897768318653,0.14012707769870758,0.8598729223012924,0.45619451999664307
0.16322755813598633,0.9909699559211731,0.009030009619891644,0.1375395953655243,0.8624604046344757,0.466584712266922
0.15766146779060364,0.990645706653595,0.009354342706501484,0.15015308558940887,0.8498469144105911,0.45926204323768616
0.1590491533279419,0.9903474450111389,0.009652581065893173,0.15261784195899963,0.8473821580410004,0.45839670300483704
0.13013389706611633,0.9903119206428528,0.009688013233244419,0.2807101011276245,0.7192898988723755,0.3885781466960907
0.18541404604911804,0.9906163811683655,0.00938372127711773,0.15546108782291412,0.8445389121770859,0.4621673822402954
0.14402462542057037,0.9906002879142761,0.009399696253240108,0.16124944388866425,0.8387505561113358,0.4510000944137573
0.14862912893295288,0.9906668066978455,0.009333155117928982,0.28124988079071045,0.7187501192092896,0.39190083742141724
0.15141606330871582,0.9908887147903442,0.009111222811043262,0.13392990827560425,0.8660700917243958,0.4660516381263733
0.110796257853508,0.9906713962554932,0.009328636340796947,0.28247618675231934,0.7175238132476807,0.3837197422981262
0.11793676763772964,0.9905202984809875,0.009479754604399204,0.1689443588256836,0.8310556411743164,0.44195911288261414
0.19301514327526093,0.9910318851470947,0.008968118578195572,0.14316502213478088,0.8568349778652191,0.46971097588539124
0.21661758422851562,0.9910708665847778,0.008929145522415638,0.16112656891345978,0.8388734310865402,0.46543899178504944
0.13591443002223969,0.9914617538452148,0.008538235910236835,0.15428198873996735,0.8457180112600327,0.45260336995124817
0.09740126878023148,0.9915654063224792,0.008434598334133625,0.24597696959972382,0.7540230304002762,0.3990221321582794
0.18880148231983185,0.9920026063919067,0.007997413165867329,0.1407497227191925,0.8592502772808075,0.469784677028656
0.10690822452306747,0.9915467500686646,0.008453254587948322,0.2754153609275818,0.7245846390724182,0.3862099349498749
0.12586864829063416,0.9917573928833008,0.008242646232247353,0.1781781166791916,0.8218218833208084,0.4385574460029602
0.2045024335384369,0.9918279647827148,0.008172059431672096,0.16247548162937164,0.8375245183706284,0.4621143639087677
0.11221478134393692,0.9916344881057739,0.008365626446902752,0.38460397720336914,0.6153960227966309,0.33265066146850586
0.16583195328712463,0.9918709993362427,0.00812905840575695,0.15259075164794922,0.8474092483520508,0.45930972695350647
0.10830696672201157,0.9913910627365112,0.008608894422650337,0.1865978091955185,0.8134021908044815,0.43094515800476074
0.17860732972621918,0.991118848323822,0.008881144225597382,0.17017625272274017,0.8298237472772598,0.4532976746559143
0.15094181895256042,0.9908705949783325,0.009129398502409458,0.1592576503753662,0.8407423496246338,0.4532983601093292
0.15985965728759766,0.9912230372428894,0.008776990696787834,0.2523129880428314,0.7476870119571686,0.4084485173225403
0.14250177145004272,0.9918283820152283,0.00817160028964281,0.13566666841506958,0.8643333315849304,0.4631184935569763
0.12147729098796844,0.9915558695793152,0.00844416581094265,0.17366677522659302,0.826333224773407,0.43999531865119934
0.1860799789428711,0.9918358325958252,0.00816420279443264,0.16096748411655426,0.8390325158834457,0.4591815173625946
0.0930425375699997,0.991954505443573,0.008045537397265434,0.17984546720981598,0.820154532790184,0.43109944462776184
0.0939234122633934,0.9918301105499268,0.008169927634298801,0.12759070098400116,0.8724092990159988,0.4574403166770935
0.06225124001502991,0.9919677376747131,0.008032266981899738,0.522019624710083,0.477980375289917,0.2538501024246216
0.12171100080013275,0.9918851852416992,0.008114774711430073,0.2968778908252716,0.7031221091747284,0.37833771109580994
0.1472957283258438,0.9921669363975525,0.007833089679479599,0.1550743281841278,0.8449256718158722,0.4542718827724457
0.12938466668128967,0.9923945665359497,0.007605416234582663,0.12967804074287415,0.8703219592571259,0.4633195400238037
0.13821950554847717,0.9923332333564758,0.00766674755141139,0.25300613045692444,0.7469938695430756,0.4034408628940582
0.15837010741233826,0.9923236966133118,0.007676267996430397,0.15020032227039337,0.8497996777296066,0.45887675881385803
0.18206241726875305,0.9926236271858215,0.007376306690275669,0.13587306439876556,0.8641269356012344,0.4706888496875763
0.1416635811328888,0.9931666254997253,0.006833406165242195,0.1473524272441864,0.8526475727558136,0.45670652389526367
0.1139468401670456,0.9932255148887634,0.006774431560188532,0.15428349375724792,0.8457165062427521,0.44767993688583374
0.10893139988183975,0.9928549528121948,0.007145096082240343,0.23190747201442719,0.7680925279855728,0.40797606110572815
0.1009509414434433,0.9928308129310608,0.007169206161051989,0.1645151525735855,0.8354848474264145,0.440083384513855
0.22366490960121155,0.9930432438850403,0.006956624332815409,0.14211015403270721,0.8578898459672928,0.4757648706436157
0.1302572339773178,0.9931749701499939,0.006825104355812073,0.15524616837501526,0.8447538316249847,0.45047590136528015
0.09861432015895844,0.9929584860801697,0.007041500881314278,0.3313339352607727,0.6686660647392273,0.35616835951805115
0.09978530555963516,0.9931876063346863,0.006812439300119877,0.13727447390556335,0.8627255260944366,0.4533635377883911
0.06767289340496063,0.9930893778800964,0.006910661235451698,0.23705075681209564,0.7629492431879044,0.3970823884010315
0.1877855360507965,0.9933568239212036,0.006643117405474186,0.10624253749847412,0.8937574625015259,0.48642876744270325
0.18531852960586548,0.9933462142944336,0.006653869990259409,0.21634487807750702,0.783655121922493,0.4308874309062958
0.1222691684961319,0.9928955435752869,0.0071044000796973705,0.2346021682024002,0.7653978317975998,0.4092840850353241
0.18994048237800598,0.9930949807167053,0.006904971320182085,0.12598749995231628,0.8740125000476837,0.4770658314228058
0.13557927310466766,0.9932438731193542,0.006756164133548737,0.14988401532173157,0.8501159846782684,0.45420071482658386
0.26095476746559143,0.9933836460113525,0.006616408471018076,0.12576934695243835,0.8742306530475616,0.49129119515419006
0.16023090481758118,0.9930832982063293,0.006916760001331568,0.15868550539016724,0.8413144946098328,0.4547784626483917
0.11010180413722992,0.993101954460144,0.006898052524775267,0.35212191939353943,0.6478780806064606,0.3480288088321686
0.1470748484134674,0.9930632710456848,0.006936740595847368,0.1658909022808075,0.8341090977191925,0.4485505223274231
0.13850560784339905,0.9931619763374329,0.006838136352598667,0.1532311737537384,0.8467688262462616,0.45313698053359985
0.11857487261295319,0.9929988980293274,0.00700113782659173,0.1592937409877777,0.8407062590122223,0.4461684226989746
0.10625644773244858,0.9927918314933777,0.007208140566945076,0.23532485961914062,0.7646751403808594,0.4057512879371643
0.22825610637664795,0.9931067228317261,0.006893319543451071,0.2231193482875824,0.7768806517124176,0.43615952134132385
0.13673430681228638,0.9937248229980469,0.006275147199630737,0.14057467877864838,0.8594253212213516,0.4589420557022095
0.1801551729440689,0.9939113259315491,0.006088664755225182,0.11059112846851349,0.8894088715314865,0.4825620651245117
0.11954563856124878,0.993352472782135,0.006647617090493441,0.23107369244098663,0.7689263075590134,0.41036656498908997
0.3360735774040222,0.9940360188484192,0.005963977426290512,0.10664393752813339,0.8933560624718666,0.5156819820404053
0.24310488998889923,0.993962824344635,0.006037229206413031,0.1265317052602768,0.8734682947397232,0.48716628551483154
0.1519017070531845,0.9936737418174744,0.006326202303171158,0.25265005230903625,0.7473499476909637,0.40595319867134094
0.18104995787143707,0.9938719272613525,0.006128021515905857,0.13710033893585205,0.862899661064148,0.4694982171058655
0.29798978567123413,0.994481086730957,0.005518960300832987,0.14768333733081818,0.8523166626691818,0.4874119758605957
0.14992757141590118,0.9935662150382996,0.006433820351958275,0.1655125468969345,0.8344874531030655,0.4491593837738037
0.13890773057937622,0.9934354424476624,0.00656452402472496,0.11832807213068008,0.8816719278693199,0.4705868661403656
0.15848998725414276,0.9942257404327393,0.00577426515519619,0.15400029718875885,0.8459997028112411,0.4564301371574402
0.16867344081401825,0.9938666224479675,0.006133391987532377,0.13267235457897186,0.8673276454210281,0.4692385196685791
0.180247500538826,0.9930149912834167,0.006985047832131386,0.1499958634376526,0.8500041365623474,0.4631470739841461
0.1373216062784195,0.9940186738967896,0.005981328431516886,0.1336112916469574,0.8663887083530426,0.46245306730270386
0.14599038660526276,0.9933468699455261,0.006653166841715574,0.2711154520511627,0.7288845479488373,0.39563632011413574
0.16396400332450867,0.9935342073440552,0.006465816870331764,0.1431255340576172,0.8568744659423828,0.46316978335380554
0.15232926607131958,0.9932742714881897,0.006725751794874668,0.13982446491718292,0.8601755350828171,0.4625713527202606
0.10972718894481659,0.9930965900421143,0.006903449539095163,0.15420401096343994,0.8457959890365601,0.4469144642353058
0.08237577974796295,0.9929185509681702,0.007081454154103994,0.3954255282878876,0.6045744717121124,0.3208868205547333
0.12382372468709946,0.9926478266716003,0.0073521435260772705,0.16334286332130432,0.8366571366786957,0.445298969745636
0.08470916748046875,0.9926804304122925,0.0073196133598685265,0.26350411772727966,0.7364958822727203,0.38738563656806946
0.2555484175682068,0.9932730197906494,0.0067269569262862206,0.1437484323978424,0.8562515676021576,0.48125356435775757
0.1708107739686966,0.9933521747589111,0.006647814065217972,0.2486686408519745,0.7513313591480255,0.4118221700191498
0.16899535059928894,0.9939865469932556,0.006013485137373209,0.13491934537887573,0.8650806546211243,0.46814343333244324
0.12362176179885864,0.9943384528160095,0.005661552771925926,0.25357985496520996,0.74642014503479,0.39963290095329285
